gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670287482	20.72	222	159	5	952	1156	1187	522	7e-04	50.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205707708	29.17	120	79	1	442	561	1626	1285	8e-04	51.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266809716	29.47	190	118	8	676	852	1665	1105	0.001	50.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266489269	27.37	179	106	4	421	580	913	1434	0.001	50.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101669090188	37.00	100	56	3	1065	1158	571	867	0.002	50.1
gi|662488888|gb|AIE48224.1|	CAMCTG_131353282	25.00	144	95	5	87	218	472	44	0.002	49.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266802421	29.85	134	86	3	742	869	873	1268	0.002	50.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096627292088	37.00	100	56	3	1065	1158	571	867	0.002	50.1
gi|662488888|gb|AIE48224.1|	CAMCTG_133122214	20.62	194	138	6	949	1130	51	620	0.002	48.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670532738	24.55	220	137	8	1025	1218	880	230	0.002	49.3
gi|662488888|gb|AIE48224.1|	CAMCTG_132112701	37.31	67	42	0	1063	1129	260	460	0.003	48.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266164831	25.00	144	95	5	87	218	1287	1715	0.003	49.3
gi|662488888|gb|AIE48224.1|	CAMCTG_132798308	29.85	134	86	3	742	869	822	427	0.003	48.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266786804	20.62	194	138	6	949	1130	1774	1205	0.004	48.9
gi|662488888|gb|AIE48224.1|	CAMCTG_131814687	24.31	218	134	9	933	1128	661	35	0.004	48.1
gi|662488888|gb|AIE48224.1|	CAMCTG_131411987	31.25	112	68	2	462	565	345	677	0.005	48.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266887781	37.31	67	42	0	1063	1129	1605	1405	0.005	48.9
gi|662488888|gb|AIE48224.1|	CAMCTG_131392634	28.43	102	70	2	1043	1141	762	457	0.006	47.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670033811	30.16	126	87	1	446	571	578	952	0.006	47.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266737294	23.15	216	139	8	933	1128	661	35	0.006	48.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097171015413	22.90	131	101	0	621	751	395	787	0.006	35.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097171015413	36.84	38	24	0	763	800	831	944	0.006	32.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266812199	31.25	112	68	2	462	565	345	677	0.008	48.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670071600	20.62	291	196	10	773	1036	851	3	0.009	47.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097156584335	28.43	102	70	2	1043	1141	437	742	0.009	47.8
gi|662488888|gb|AIE48224.1|	CAMCTG_132253355	27.62	105	71	1	762	866	343	44	0.009	45.1
gi|662488888|gb|AIE48224.1|	CAMCTG_131815122	26.45	155	108	3	455	605	813	355	0.011	46.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266737255	25.49	153	112	1	455	605	981	1439	0.011	47.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670672582	21.83	197	130	3	523	695	771	181	0.016	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_131286852	25.71	140	98	3	469	602	759	340	0.016	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_131762971	21.31	183	132	4	951	1121	121	669	0.017	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_132979751	31.75	126	67	4	704	810	878	501	0.018	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_131438691	23.81	105	80	0	704	808	1	315	0.020	45.8
gi|662488888|gb|AIE48224.1|	CAMCTG_132239255	23.76	303	189	13	366	642	864	4	0.022	45.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266685921	31.75	126	67	4	704	810	742	1119	0.027	46.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266132392	21.31	183	132	4	951	1121	121	669	0.028	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_131210520	23.85	239	152	9	539	753	838	140	0.029	45.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266751096	25.71	140	98	3	469	602	1094	1513	0.029	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_132766051	22.26	283	174	12	930	1176	826	8	0.029	45.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266479607	23.76	303	189	13	366	642	864	4	0.030	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_131465085	27.42	124	83	2	476	592	746	375	0.032	45.4
gi|662488888|gb|AIE48224.1|	CAMCTG_131716878	26.95	141	89	5	729	859	1	411	0.033	45.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097263373184	23.81	105	80	0	704	808	1528	1214	0.035	45.8
gi|662488888|gb|AIE48224.1|	CAMCTG_132117091	25.37	205	138	5	414	606	306	911	0.038	45.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266781602	22.49	169	104	8	940	1083	394	894	0.039	45.1
gi|662488888|gb|AIE48224.1|	CAMCTG_131937538	23.57	157	114	2	967	1117	689	219	0.040	45.1
gi|662488888|gb|AIE48224.1|	CAMCTG_132852521	29.85	134	73	6	948	1063	734	342	0.043	45.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266174461	23.85	239	152	9	539	753	838	140	0.047	45.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266799340	29.85	134	73	6	948	1063	1131	1523	0.047	45.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266157455	27.42	124	83	2	476	592	746	375	0.058	45.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097156567529	26.95	141	89	5	729	859	1	411	0.061	45.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266492079	23.57	157	114	2	967	1117	689	219	0.073	45.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266887405	25.37	205	138	5	414	606	1596	991	0.074	45.1
gi|662488888|gb|AIE48224.1|	CAMCTG_131411330	34.62	78	45	2	426	499	384	611	0.13	43.5
gi|662488888|gb|AIE48224.1|	CAMCTG_131952536	26.83	82	60	0	1038	1119	354	109	0.18	41.6
gi|662488888|gb|AIE48224.1|	CAMCTG_133074857	38.78	49	29	1	543	590	310	456	0.27	42.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266119712	26.19	84	62	0	1036	1119	731	982	0.27	42.7
gi|662488888|gb|AIE48224.1|	CAMCTG_131207263	31.11	90	56	2	1075	1158	269	538	0.29	42.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670682774	26.92	104	75	1	472	574	438	749	0.34	42.4
gi|662488888|gb|AIE48224.1|	CAMCTG_133114222	28.09	89	58	3	412	500	283	35	0.36	42.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266682619	38.78	49	29	1	543	590	1640	1494	0.41	42.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670683799	50.00	40	18	1	457	496	3	116	0.49	41.6
gi|662488888|gb|AIE48224.1|	CAMCTG_131933309	21.23	179	128	6	962	1128	819	286	0.49	41.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266836181	31.11	90	56	2	1075	1158	269	538	0.56	42.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266787104	28.09	89	58	3	412	500	1437	1685	0.59	42.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670269135	29.03	93	59	2	1043	1131	1247	978	0.61	42.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670306320	42.22	45	26	0	1073	1117	309	443	0.62	40.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096628313348	27.69	130	90	4	450	577	1383	1000	0.63	42.0
gi|662488888|gb|AIE48224.1|	CAMCTG_131747389	22.30	269	163	9	763	1000	864	103	0.76	41.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266831758	22.41	116	77	3	949	1051	513	860	0.83	41.6
gi|662488888|gb|AIE48224.1|	CAMCTG_131243674	22.41	116	77	3	949	1051	513	860	0.86	40.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097207250627	46.34	41	22	0	1077	1117	259	381	0.92	41.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670661723	23.81	126	83	3	956	1068	476	853	0.99	40.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670286192	28.07	114	72	4	1016	1123	603	274	1.0	40.8
gi|662488888|gb|AIE48224.1|	CAMCTG_132952096	39.62	53	31	1	1199	1250	24	182	1.2	40.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266798343	24.59	122	77	2	564	685	1237	917	1.5	40.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096628225418	23.81	126	83	3	956	1068	476	853	1.7	40.4
gi|662488888|gb|AIE48224.1|	CAMCTG_132869527	24.59	122	77	2	564	685	546	866	1.8	40.0
gi|662488888|gb|AIE48224.1|	CAMCTG_131228988	22.87	188	127	7	982	1153	358	915	2.1	39.7
gi|662488888|gb|AIE48224.1|	CAMCTG_131260024	41.18	51	29	1	758	807	740	588	2.2	39.7
gi|662488888|gb|AIE48224.1|	CAMCTG_131722180	29.29	99	55	2	1045	1128	725	429	2.5	39.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670522447	28.57	77	53	1	1048	1124	333	109	2.7	38.9
gi|662488888|gb|AIE48224.1|	CAMCTG_131526576	23.89	113	83	3	394	504	387	52	2.7	39.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670282055	33.33	54	34	2	1069	1121	757	599	2.8	39.7
gi|662488888|gb|AIE48224.1|	CAMCTG_131224076	19.83	121	80	4	898	1003	518	162	2.9	39.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266519119	23.89	113	83	3	394	504	387	52	3.2	39.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266756018	22.87	188	127	7	982	1153	358	915	3.5	39.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266135483	29.29	99	55	2	1045	1128	725	429	3.8	39.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266280266	28.57	77	53	1	1048	1124	850	626	3.8	38.9
gi|662488888|gb|AIE48224.1|	CAMCTG_133354733	28.57	77	53	1	1048	1124	764	540	4.1	38.9
gi|662488888|gb|AIE48224.1|	CAMCTG_132408699	33.33	60	38	1	434	493	174	1	4.4	38.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266829849	41.18	51	29	1	758	807	740	588	4.4	39.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101669508302	24.53	106	70	1	1069	1164	494	811	4.4	39.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266834177	19.83	121	80	4	898	1003	1395	1751	5.0	38.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670529933	36.00	50	32	0	1075	1124	59	208	5.4	38.5
gi|662488888|gb|AIE48224.1|	CAMCTG_133358289	28.57	77	53	1	1048	1124	2307	2531	5.5	38.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266284346	28.57	77	53	1	1048	1124	31156	30932	6.0	39.3
gi|662488888|gb|AIE48224.1|	CAMCTG_133157329	28.57	77	53	1	1048	1124	367	591	6.3	38.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266864984	33.33	60	38	1	434	493	1776	1949	6.3	38.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670310250	31.48	54	35	2	1069	1121	355	197	6.7	37.7
gi|662488888|gb|AIE48224.1|	CAMCTG_132767045	25.00	128	78	6	949	1062	383	12	7.0	38.1
gi|662488888|gb|AIE48224.1|	CAMCTG_132674946	26.13	111	81	1	1020	1129	394	726	7.1	38.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266714752	48.39	31	16	0	218	248	655	563	7.2	38.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096627200639	28.57	77	53	1	1048	1124	24873	24649	7.5	38.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670348880	31.48	54	35	2	1069	1121	569	727	7.6	38.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266697908	26.13	111	81	1	1020	1129	394	726	7.8	38.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096627389640	28.57	77	53	1	1048	1124	23203	23427	7.9	38.9
gi|662488888|gb|AIE48224.1|	CAMCTG_132342009	48.39	31	16	0	218	248	655	563	8.0	37.7
gi|662488888|gb|AIE48224.1|	CAMCTG_132122183	25.83	120	80	3	1043	1158	148	492	8.1	37.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670317866	42.22	45	26	0	1073	1117	881	1015	8.2	38.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266284181	28.57	77	53	1	1048	1124	14537	14761	9.5	38.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266171697	33.72	86	49	3	98	177	1254	1003	9.5	38.1
gi|662488888|gb|AIE48224.1|	CAMCTG_131251653	33.72	86	49	3	98	177	629	880	9.6	37.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266268402	28.57	77	53	1	1048	1124	13071	12847	9.6	38.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096627197685	28.57	77	53	1	1048	1124	29431	29655	9.6	38.5
